"""delta_promoter_methylation""","""delta_TF_activity""","""logFC_expression""","""nb_enhancer_hyper""","""nb_enhancer_hypo""","""nb_enhancer_unchanged""","""Nb_enhancers_changed""","""nes""","""NR_Promoter_Methylation""","""NR_TF_activity""","""P.Value_expression""","""P.Value_promoter_methylation""","""R_Promoter_Methylation""","""R_TF_activity""","""Size""","""TF_logFC""","""TF_Pval""","""TF_Pval_fdr""","""total_enhancers""","__mclCluster","name","PR","selected","shared name"
"0.153277166716577","0.0","6.76541292563343","5","2","27","7","0.0","0.276419669888248","0.0","0.691339196884027","1.57289064998515E-4","0.123142503171671","0.0","0","0.0","1.0","1.0","34","2","""MEIS1""","1.0","false","""MEIS1"""
"0.00364767648821323","0.0","-6.61439723211676","0","0","6","0","0.0","0.0256453497969993","0.0","0.0426328517549185","0.0108678439335813","0.0219976733087861","0.0","0","0.0","1.0","1.0","6","3","""MEMO1""","0.21739130434782608","false","""MEMO1"""
"3.12244106997844E-4","0.0","-1.61792373372286","0","1","17","1","0.0","0.203780728337296","0.0","0.944700763206184","0.974894504437197","0.203468484230298","0.0","0","0.0","1.0","1.0","18","3","""MIPEP""","0.21739130434782608","false","""MIPEP"""
"0.0","0.0","-4.8669867522785","0","0","0","0","0.0","0.0","0.0","0.121623941473194","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""MPPED2""",,"false","""MPPED2"""
"0.0184485549394849","0.0","-5.95961022408178","0","0","0","0","0.0","0.489404657228286","0.0","0.131326151617096","0.169000275485955","0.470956102288801","0.0","0","0.0","1.0","1.0","0","3","""MPST""","0.21739130434782608","false","""MPST"""
"0.0297216208323528","0.0","3.88646863259566","1","0","13","1","0.0","0.195966198975423","0.0","0.590602879610235","0.0920891826166457","0.16624457814307","0.0","0","0.0","1.0","1.0","14","3","""MRAS""","0.21739130434782608","false","""MRAS"""
"0.0373045821536821","0.0","-0.0681922071218263","0","0","4","0","0.0","0.331389801970388","0.0","0.943556374357747","0.0680057922042559","0.294085219816706","0.0","0","0.0","1.0","1.0","4","3","""MT1G""","0.21739130434782608","false","""MT1G"""
"0.0333234905229303","0.0","5.23482612083356","0","0","5","0","0.0","0.180318360226198","0.0","0.712092573922477","0.159267521353719","0.146994869703268","0.0","0","0.0","1.0","1.0","5","3","""MT1X""","0.21739130434782608","false","""MT1X"""
"-0.00356671874296699","0.0","-7.4689883661506","2","1","46","3","0.0","0.151842485210038","0.0","0.610279520981256","0.735952276590945","0.155409203953005","0.0","0","0.0","1.0","1.0","49","3","""MXI1""","0.21739130434782608","false","""MXI1"""
"0.00663956583796063","0.137190160984108","8.8952146425819","5","0","20","5","-0.837166142565039","0.184822434914652","0.0311774417919398","0.590288052612014","0.330401664185613","0.178182869076691","-0.106012719192168","24","0.0","0.402499185828494","0.789375636838532","25","103","""MYB""","0.43478260869565216","false","""MYB"""
"0.0645660634090326","0.0","-8.06119897495824","0","0","15","0","0.0","0.168126826301404","0.0","0.0640446581810277","0.039830620275983","0.103560762892371","0.0","0","0.0","1.0","1.0","15","1","""MYBL2""","0.5217391304347826","false","""MYBL2"""
"0.0220033324895924","-1.41022309785125","7.87348025339333","1","0","15","1","0.820167915808303","0.178104777299387","-0.699815788118552","0.0852104469535894","0.0101144417056629","0.156101444809795","0.710407309732694","13","0.0","0.412120389540891","0.789375636838532","16","83","""MYCN""","0.43478260869565216","false","""MYCN"""
"0.0184295189262736","0.0","-7.90274056923869","1","0","6","1","0.0","0.230297655836709","0.0","0.0358743130449946","0.0888291908494203","0.211868136910436","0.0","0","0.0","1.0","1.0","7","3","""MYH10""","0.21739130434782608","false","""MYH10"""
"0.0076339494479771","0.0","8.08020269005394","0","1","11","1","0.0","0.0508423538427094","0.0","0.282250008852267","0.0660894813036683","0.0432084043947323","0.0","0","0.0","1.0","1.0","12","18","""NCOA3""","0.30434782608695654","false","""NCOA3"""
"0.00146398643690632","0.0","-5.72190098744899","1","1","4","2","0.0","0.170014232125076","0.0","0.0740602130740463","0.664817097164982","0.16855024568817","0.0","0","0.0","1.0","1.0","6","3","""NDUFAB1""","0.21739130434782608","false","""NDUFAB1"""
"0.0","0.0","6.60079458988981","0","0","0","0","0.0","0.0","0.0","0.110184936776317","1.0","0.0","0.0","0","0.0","1.0","1.0","0","3","""NEK4""","0.21739130434782608","false","""NEK4"""
"0.0457895859239194","0.0","7.71903708910499","1","2","8","3","0.0","0.51017107988898","0.0","0.381377253230665","0.50313686229606","0.46438149396506","0.0","0","0.0","1.0","1.0","11",,"""NELL2""",,"false","""NELL2"""
"-0.0153688185012256","0.0","0.0","0","0","1","0","0.0","0.838602328121063","0.0","0.385569130934306","0.338604059535129","0.853971146622288","0.0","0","0.0","1.0","1.0","1","3","""NLRP5""","0.21739130434782608","false","""NLRP5"""
"0.0118652855901744","0.0","5.68785146408976","1","0","2","1","0.0","0.492196504175147","0.0","0.236995569642479","0.293181776301432","0.480331218584973","0.0","0","0.0","1.0","1.0","3","3","""NOL9""","0.21739130434782608","false","""NOL9"""
"0.0165825082147356","0.0","-7.37901011441774","0","1","15","1","0.0","0.303613697871638","0.0","0.0250246977716195","0.420592798116107","0.287031189656903","0.0","0","0.0","1.0","1.0","16","3","""NTNG2""","0.21739130434782608","false","""NTNG2"""
"0.0205626772580026","0.0","2.5567103963316","0","0","5","0","0.0","0.412215472529192","0.0","0.139792831881025","0.063265045965576","0.391652795271189","0.0","0","0.0","1.0","1.0","5","29","""OCA2""","0.34782608695652173","false","""OCA2"""
"0.0552196263715519","0.0","-0.43629605168124","0","2","26","2","0.0","0.268259109559821","0.0","0.0451966113771604","0.0116655145137712","0.213039483188269","0.0","0","0.0","1.0","1.0","28","3","""OSR1""","0.21739130434782608","false","""OSR1"""
"0.0482237257750369","0.0","0.671375549357272","0","0","9","0","0.0","0.274118759006736","0.0","0.410818983070687","0.0354988096530538","0.225895033231699","0.0","0","0.0","1.0","1.0","9","41","""PAX2""","0.4782608695652174","false","""PAX2"""
"0.00753164731878714","0.0","2.36058846407558","0","0","1","0","0.0","0.367800725392742","0.0","0.7850513741115","0.0363633815346935","0.360269078073955","0.0","0","0.0","1.0","1.0","1","3","""PCBD2""","0.21739130434782608","false","""PCBD2"""
"0.00472682845714578","0.0","-5.07753517052933","0","0","6","0","0.0","0.5994947694506","0.0","0.717138209810451","0.826349950185377","0.594767940993455","0.0","0","0.0","1.0","1.0","6","12","""PCSK6""","0.6086956521739131","false","""PCSK6"""
"0.0866669776759819","0.0","5.63620709896693","0","1","1","1","0.0","0.366959222082538","0.0","0.42347048302864","0.00264646833143884","0.280292244406556","0.0","0","0.0","1.0","1.0","2","27","""PDK4""","0.391304347826087","false","""PDK4"""
"0.0111992479138928","0.0","-7.35544014022477","0","0","1","0","0.0","0.465197489571944","0.0","0.124322100842923","0.293268282025263","0.453998241658051","0.0","0","0.0","1.0","1.0","1","6","""PDXK""","0.6956521739130435","false","""PDXK"""
"0.02837613624504","0.0","2.08204637959413","0","0","2","0","0.0","0.476443477233727","0.0","0.876187471967905","0.141275324733492","0.448067340988687","0.0","0","0.0","1.0","1.0","2","9","""PHLDB1""","0.0","false","""PHLDB1"""
"0.0531251476857734","0.0","-5.45998257104669","0","0","0","0","0.0","0.372298084782222","0.0","0.175150430244359","6.04033635618719E-6","0.319172937096449","0.0","0","0.0","1.0","1.0","0",,"""PIGU""",,"false","""PIGU"""
"0.0364367795608025","0.0","6.97086885327047","0","0","1","0","0.0","0.36186255142266","0.0","0.627356392498264","0.0872330013998376","0.325425771861858","0.0","0","0.0","1.0","1.0","1",,"""PIK3R5""",,"false","""PIK3R5"""
"0.0738182989674142","0.0","4.38672901803511","1","0","4","1","0.0","0.710853021170673","0.0","0.521343024368307","0.0131763150323397","0.637034722203259","0.0","0","0.0","1.0","1.0","5",,"""PLEKHB1""",,"false","""PLEKHB1"""
"0.0124408599077389","0.0","4.93127314353582","1","0","24","1","0.0","0.382041307633692","0.0","0.549173514886354","0.242235933985183","0.369600447725953","0.0","0","0.0","1.0","1.0","25",,"""PLEKHF2""",,"false","""PLEKHF2"""
"0.010017165675463","0.0","-7.13056970703179","1","0","1","1","0.0","0.0544217912578664","0.0","0.037572184038439","0.293390440498798","0.0444046255824034","0.0","0","0.0","1.0","1.0","2","97","""PLK1""","0.43478260869565216","false","""PLK1"""
"-0.00103153531291114","0.0","-6.41219376939677","0","0","3","0","0.0","0.17726185423322","0.0","0.0759176491206582","0.54900852810008","0.178293389546131","0.0","0","0.0","1.0","1.0","3","3","""PLK4""","0.21739130434782608","false","""PLK4"""
"0.0026546190325227","0.0","0.0","1","0","5","1","0.0","0.12376306299832","0.0","0.999391375042333","0.596681553905409","0.121108443965798","0.0","0","0.0","1.0","1.0","6","71","""PNRC2""","0.391304347826087","false","""PNRC2"""
"0.0","0.0","6.51568016008907","0","0","0","0","0.0","0.0","0.0","0.529409311802455","1.0","0.0","0.0","0","0.0","1.0","1.0","0","3","""POLA1""","0.21739130434782608","false","""POLA1"""
"0.0110156922530274","0.0","-6.30031577036757","2","0","5","2","0.0","0.141081477973119","0.0","0.109997929211572","0.249525380600006","0.130065785720091","0.0","0","0.0","1.0","1.0","7","3","""POLA2""","0.21739130434782608","false","""POLA2"""
"0.0424085337125448","0.0","-6.30684909212982","0","0","0","0","0.0","0.464427228002305","0.0","0.306088493781973","0.0219131740219892","0.422018694289761","0.0","0","0.0","1.0","1.0","0","3","""POLD1""","0.21739130434782608","false","""POLD1"""
"0.0529859291692184","0.0","-6.19465903315076","1","0","5","1","0.0","0.400850583320092","0.0","0.0147986636051701","0.0047908000197901","0.347864654150874","0.0","0","0.0","1.0","1.0","6","38","""POLE2""","0.391304347826087","false","""POLE2"""
"0.00917770122380251","0.0","6.71738834017329","1","0","10","1","0.0","0.339346521466408","0.0","0.0801506543073683","0.275002131103416","0.330168820242606","0.0","0","0.0","1.0","1.0","11",,"""POLR3A""",,"false","""POLR3A"""
"-0.00600192378817299","0.0","-6.09350622367626","0","0","4","0","0.0","0.683633444594788","0.0","0.119698133095894","0.846092939449609","0.689635368382961","0.0","0","0.0","1.0","1.0","4",,"""POU2AF1""",,"false","""POU2AF1"""
"0.0531958398193086","0.0","4.67576968957533","0","0","0","0","0.0","0.310762090105592","0.0","0.526526978338274","0.0243241525391377","0.257566250286284","0.0","0","0.0","1.0","1.0","0",,"""PPP1R13B""",,"false","""PPP1R13B"""
"-0.00715481519170269","0.0","2.36717356805112","0","1","3","1","0.0","0.899479190984741","0.0","0.923297954394285","0.357041505285398","0.906634006176444","0.0","0","0.0","1.0","1.0","4",,"""PPP2R2D""",,"false","""PPP2R2D"""
"0.0046167998534174","0.0","6.95001292535351","3","1","60","4","0.0","0.214215173123548","0.0","0.614798700132574","0.718833554653683","0.209598373270131","0.0","0","0.0","1.0","1.0","64",,"""PRDM1""",,"false","""PRDM1"""
"-0.0429763417065389","0.0","-4.43960979065867","1","1","34","2","0.0","0.763078165936462","0.0","0.651312087455706","0.233735116836326","0.806054507643001","0.0","0","0.0","1.0","1.0","36","3","""PRIM2""","0.21739130434782608","false","""PRIM2"""
"0.00271134820637925","0.0","5.68410042426656","0","1","20","1","0.0","0.165550354652592","0.0","0.932975909930988","0.722708442406018","0.162839006446213","0.0","0","0.0","1.0","1.0","21","3","""PRKDC""","0.21739130434782608","false","""PRKDC"""
"0.0","0.0","6.34108127282401","0","0","0","0","0.0","0.0","0.0","0.188102909909575","1.0","0.0","0.0","0","0.0","1.0","1.0","0","3","""PTPRO""","0.21739130434782608","false","""PTPRO"""
"0.0","0.0","-5.01035428830836","0","0","0","0","0.0","0.0","0.0","0.321090386355676","1.0","0.0","0.0","0","0.0","1.0","1.0","0","3","""RAB40C""","0.21739130434782608","false","""RAB40C"""
"0.203246227471421","0.0","-7.43242362473731","0","0","3","0","0.0","0.5463115929642","0.0","0.0189263845578837","0.00125115543816385","0.343065365492778","0.0","0","0.0","1.0","1.0","3","3","""RACGAP1""","0.21739130434782608","false","""RACGAP1"""
"0.00362288472506739","0.0","4.42038798634445","1","0","24","1","0.0","0.320091279229362","0.0","0.536705804747143","0.663527462853535","0.316468394504294","0.0","0","0.0","1.0","1.0","25","3","""RAD18""","0.21739130434782608","false","""RAD18"""
"0.00512424517660512","0.0","-6.5316606940541","2","0","5","2","0.0","0.17353807878504","0.0","0.0635229639512179","0.126916161407978","0.168413833608435","0.0","0","0.0","1.0","1.0","7",,"""RAD51""",,"false","""RAD51"""
"0.021890853220834","0.0","7.65379558858372","0","0","3","0","0.0","0.404968632535513","0.0","0.296112766150984","0.0181889244881404","0.383077779314679","0.0","0","0.0","1.0","1.0","3","5","""RALGDS""","0.30434782608695654","false","""RALGDS"""
"0.00349528664085669","0.0","6.30060252312897","1","0","14","1","0.0","0.136790676729509","0.0","0.15664980973755","0.273851295934504","0.133295390088652","0.0","0","0.0","1.0","1.0","15","3","""RASGEF1B""","0.21739130434782608","false","""RASGEF1B"""
"0.0417658291754673","0.0","7.52904842568209","0","0","19","0","0.0","0.338126766537451","0.0","0.407017676980712","0.023739241075173","0.296360937361983","0.0","0","0.0","1.0","1.0","19",,"""RASGRP1""",,"false","""RASGRP1"""
"0.0115390186475099","0.0","5.02543524233611","1","0","9","1","0.0","0.179865636722059","0.0","0.326646620730741","0.0420644261322378","0.168326618074549","0.0","0","0.0","1.0","1.0","10","3","""RASSF8""","0.21739130434782608","false","""RASSF8"""
"0.0394965777285436","0.0","5.0173853258721","0","1","21","1","0.0","0.339601723597492","0.0","0.983592262739298","0.110615082067859","0.300105145868948","0.0","0","0.0","1.0","1.0","22",,"""RBM38""",,"false","""RBM38"""
"0.0177492324041978","0.0","-4.84347639434746","0","0","2","0","0.0","0.418901975777622","0.0","0.603838032615322","0.0620622699543543","0.401152743373425","0.0","0","0.0","1.0","1.0","2","2","""RFC2""","1.0","false","""RFC2"""
"0.0","0.0","0.0","0","0","0","0","0.0","0.0","0.0","0.545146309009196","1.0","0.0","0.0","0","0.0","1.0","1.0","0","3","""RNF128""","0.21739130434782608","false","""RNF128"""
"0.0184506366779818","0.0","-7.44415040890695","2","1","32","3","0.0","0.209345892270075","0.0","0.100125193892836","0.106940422564491","0.190895255592093","0.0","0","0.0","1.0","1.0","35","65","""RRM1""","0.391304347826087","false","""RRM1"""
"0.00990693545459367","0.0","-7.80205899638681","3","0","27","3","0.0","0.138483840163541","0.0","0.0433362452327752","0.455894587025092","0.128576904708947","0.0","0","0.0","1.0","1.0","30","3","""RRM2""","0.21739130434782608","false","""RRM2"""
"0.00345667539999883","0.0","6.89895851444006","2","0","9","2","0.0","0.345400577424381","0.0","0.268232567062715","0.567638831496651","0.341943902024382","0.0","0","0.0","1.0","1.0","11","3","""RRP1B""","0.21739130434782608","false","""RRP1B"""
"-0.00470649504459031","0.0","7.46732513989177","6","0","29","6","0.0","0.50531828586212","0.0","0.429818591443822","0.916151435914415","0.510024780906711","0.0","0","0.0","1.0","1.0","35",,"""RTN4""",,"false","""RTN4"""
"0.0654133908040873","0.0","0.0","0","0","0","0","0.0","0.363425088643219","0.0","0.75121086666711","0.00624186225825797","0.298011697839132","0.0","0","0.0","1.0","1.0","0",,"""RXRG""",,"false","""RXRG"""
"0.00966944315421633","0.0","8.07749022188594","0","0","2","0","0.0","0.0985577273125498","0.0","0.238074186730417","0.0422596997887948","0.0888882841583335","0.0","0","0.0","1.0","1.0","2",,"""SAFB""",,"false","""SAFB"""
"0.0368165804828099","0.0","6.41802749426057","2","0","6","2","0.0","0.399812061471023","0.0","0.287428902764077","0.00774437475678168","0.362995480988214","0.0","0","0.0","1.0","1.0","8","3","""SCARF1""","0.21739130434782608","false","""SCARF1"""
"2.41303581868968E-4","0.0","-3.93900225251777","1","0","0","1","0.0","0.340485777450839","0.0","0.899250439039328","0.984143855864388","0.34024447386897","0.0","0","0.0","1.0","1.0","1","3","""SCN8A""","0.21739130434782608","false","""SCN8A"""
"0.0384031242224776","0.0","-5.38279498018713","0","0","2","0","0.0","0.433885165983752","0.0","0.105884117033277","0.00163950618179051","0.395482041761274","0.0","0","0.0","1.0","1.0","2","3","""SEPHS1""","0.21739130434782608","false","""SEPHS1"""
"0.00536449792336669","0.0","6.93971964908519","0","0","3","0","0.0","0.0671757434004434","0.0","0.0952561896705068","0.714799322040396","0.0618112454770767","0.0","0","0.0","1.0","1.0","3","19","""SERPINE1""","0.34782608695652173","false","""SERPINE1"""
"0.0326528916014034","0.0","3.25045600402293","0","0","0","0","0.0","0.222960543186312","0.0","0.311444495733692","0.0146675028768864","0.190307651584908","0.0","0","0.0","1.0","1.0","0",,"""SEZ6L2""",,"false","""SEZ6L2"""
"0.0117989848116163","0.0","5.8146596500084","2","0","24","2","0.0","0.503151404291673","0.0","0.267462028296273","0.307010668482009","0.491352419480057","0.0","0","0.0","1.0","1.0","26","10","""SIAH1""","0.7391304347826086","false","""SIAH1"""
"0.00623585862826276","0.0","-4.5976936626917","0","0","0","0","0.0","0.146732742213225","0.0","0.784711248422812","0.0815256749608576","0.140496883584963","0.0","0","0.0","1.0","1.0","0","1","""SKP2""","0.5217391304347826","false","""SKP2"""
"4.26062091436474E-5","0.0","0.0","0","0","0","0","0.0","0.725079888484137","0.0","0.960386878131871","0.997315959918277","0.725037282274993","0.0","0","0.0","1.0","1.0","0","3","""SLC14A2""","0.21739130434782608","false","""SLC14A2"""
"0.0865504447850888","0.0","-1.15403003168104","0","0","1","0","0.0","0.391869678636134","0.0","0.768883814756395","0.00959484705396223","0.305319233851046","0.0","0","0.0","1.0","1.0","1","3","""SLC35F3""","0.21739130434782608","false","""SLC35F3"""
"0.0131062515743111","0.0","-6.53581525779939","0","0","4","0","0.0","0.707608353680538","0.0","0.191875506133544","0.645155931004217","0.694502102106227","0.0","0","0.0","1.0","1.0","4","3","""SLC6A19""","0.21739130434782608","false","""SLC6A19"""
