"tf","target","mor","likelihood","state","mor_cytoscape"
"ZNF263","ARHGEF1",-0.0549813749692105,1,"inhibition",0.0549813749692105
"ZNF263","ARHGEF16",-0.218198169736885,1,"inhibition",0.218198169736885
"ZNF263","ARHGEF17",0.841680609517931,1,"activation",0.841680609517931
"ZNF263","ARID1B",0.612157293893877,1,"activation",0.612157293893877
"ZNF263","ASAP1",0.926007314610587,1,"activation",0.926007314610587
"ZNF263","ASAP2",-0.032830718496065,1,"inhibition",0.032830718496065
"ZNF263","ASS1",-0.00229848042554079,1,"inhibition",0.00229848042554079
"ZNF263","ATP11A",-0.297734090599999,1,"inhibition",0.297734090599999
"ZNF263","ATP2B2",-0.178680637780656,1,"inhibition",0.178680637780656
"ZNF263","BAHCC1",0.73879928179183,1,"activation",0.73879928179183
"ZNF263","BAIAP2",0.917441476239024,1,"activation",0.917441476239024
"ZNF263","BCOR",0.542931194021994,1,"activation",0.542931194021994
"ZNF263","BCR",0.778076791212041,1,"activation",0.778076791212041
"ZNF263","BIN1",-0.00229848042554079,1,"inhibition",0.00229848042554079
"ZNF263","C2CD2",0.965069313405127,1,"activation",0.965069313405127
"ZNF263","CACNA1A",0.351348350577796,1,"activation",0.351348350577796
"ZNF263","CACNA1I",0.434085961345542,1,"activation",0.434085961345542
"ZNF263","CAMK2B",0.641336650264715,1,"activation",0.641336650264715
"ZNF263","CASZ1",-0.1219755984469,1,"inhibition",0.1219755984469
"ZNF263","CBFA2T3",0.953789427529114,1,"activation",0.953789427529114
"ZNF263","CBX8",0.969941898017253,1,"activation",0.969941898017253
"ZNF263","CCNY",0.444382722956613,1,"activation",0.444382722956613
"ZNF263","CDC42EP4",-0.102321229455221,1,"inhibition",0.102321229455221
"ZNF263","CDH22",0.790629000891997,1,"activation",0.790629000891997
"ZNF263","CDH23",0.813452711078214,1,"activation",0.813452711078214
"ZNF263","CHD5",0.73444957091236,1,"activation",0.73444957091236
"ZNF263","CHST8",0.810806102515892,1,"activation",0.810806102515892
"ZNF263","CLIP2",-0.00389544104570224,1,"inhibition",0.00389544104570224
"ZNF263","CLTCL1",-0.00361578515724195,1,"inhibition",0.00361578515724195
"ZNF263","COL13A1",-0.152160711138063,1,"inhibition",0.152160711138063
"ZNF263","COL16A1",0.552170377598738,1,"activation",0.552170377598738
"ZNF263","COL18A1",-0.0266548471839444,1,"inhibition",0.0266548471839444
"ZNF263","COL27A1",-0.0116554945362108,1,"inhibition",0.0116554945362108
"ZNF263","CPNE5",-0.00259628034308953,1,"inhibition",0.00259628034308953
"ZNF263","CRTC1",0.484819390020682,1,"activation",0.484819390020682
"ZNF263","CSNK1D",0.95493146042264,1,"activation",0.95493146042264
"ZNF263","CTNNA1",-0.245283360702773,1,"inhibition",0.245283360702773
"ZNF263","CUX1",0.343151135709578,1,"activation",0.343151135709578
"ZNF263","CUX2",-0.027007270636864,1,"inhibition",0.027007270636864
"ZNF263","CXXC5",0.726743535341329,1,"activation",0.726743535341329
"ZNF263","DCAKD",0.968732412357716,1,"activation",0.968732412357716
"ZNF263","DENND1A",-0.312273620293837,1,"inhibition",0.312273620293837
"ZNF263","DGCR8",0.982045147797098,1,"activation",0.982045147797098
"ZNF263","DGKZ",0.785856031063908,1,"activation",0.785856031063908
"ZNF263","DIP2C",-0.002635984911601,1,"inhibition",0.002635984911601
"ZNF263","DLG5",0.666065542285223,1,"activation",0.666065542285223
"ZNF263","DLGAP4",-0.010567214757778,1,"inhibition",0.010567214757778
"ZNF263","DNAH17",0.782959295053295,1,"activation",0.782959295053295
"ZNF263","DNAJB12",0.347823414354307,1,"activation",0.347823414354307
"ZNF263","DNAJB6",0.85822562479288,1,"activation",0.85822562479288
"ZNF263","DNM1",0.917441476239024,1,"activation",0.917441476239024
"ZNF263","DPP6",0.998795876411194,1,"activation",0.998795876411194
"ZNF263","DYSF",0.459946314671285,1,"activation",0.459946314671285
"ZNF263","EHD1",-0.236742329231419,1,"inhibition",0.236742329231419
"ZNF263","ELL",-0.300134641573964,1,"inhibition",0.300134641573964
"ZNF263","EPB41L1",-0.170059872179922,1,"inhibition",0.170059872179922
"ZNF263","EPHA2",-0.00288659441060119,1,"inhibition",0.00288659441060119
"ZNF263","EPHB2",0.394932842294414,1,"activation",0.394932842294414
"ZNF263","EPHB4",0.588885318539353,1,"activation",0.588885318539353
"ZNF263","ERGIC1",0.979238389224207,1,"activation",0.979238389224207
"ZNF263","FADS2",0.676965131369081,1,"activation",0.676965131369081
"ZNF263","FAM102A",0.735540695881182,1,"activation",0.735540695881182
"ZNF263","FAM178B",0.512520430853746,1,"activation",0.512520430853746
"ZNF263","FAM78A",0.724520161173327,1,"activation",0.724520161173327
"ZNF263","FBLN2",0.750554638768723,1,"activation",0.750554638768723
"ZNF263","FBRS",0.715532499070394,1,"activation",0.715532499070394
"ZNF263","FBRSL1",-0.283530197239258,1,"inhibition",0.283530197239258
"ZNF263","FGFR3",-0.0246273605144333,1,"inhibition",0.0246273605144333
"ZNF263","FIBCD1",-0.160115587236793,1,"inhibition",0.160115587236793
"ZNF263","FLNC",0.669715436083231,1,"activation",0.669715436083231
"ZNF263","FRMD1",0.999389399688787,1,"activation",0.999389399688787
"ZNF263","FTCD",0.926864385938983,1,"activation",0.926864385938983
"ZNF263","GABBR2",0.961774908453817,1,"activation",0.961774908453817
"ZNF263","GAK",-0.00288659441060119,1,"inhibition",0.00288659441060119
"ZNF263","GLI2",0.461248994907856,1,"activation",0.461248994907856
"ZNF263","GNAO1",0.444382722956613,1,"activation",0.444382722956613
"ZNF263","GNAZ",-0.0341243176449879,1,"inhibition",0.0341243176449879
"ZNF263","GRIN1",0.590186391190649,1,"activation",0.590186391190649
"ZNF263","GRIP2",0.60830204920329,1,"activation",0.60830204920329
"ZNF263","GRM4",0.950824280938618,1,"activation",0.950824280938618
"ZNF263","GSN",-0.582147977279248,1,"inhibition",0.582147977279248
"ZNF263","HDAC4",-0.0249551277736314,1,"inhibition",0.0249551277736314
"ZNF263","HDAC5",-0.119365308216168,1,"inhibition",0.119365308216168
"ZNF263","HK1",-0.185796255298977,1,"inhibition",0.185796255298977
"ZNF263","HPCAL1",0.974887430206967,1,"activation",0.974887430206967
"ZNF263","HSPG2",0.56796332394848,1,"activation",0.56796332394848
"ZNF263","IGF1R",-0.0178565632966413,1,"inhibition",0.0178565632966413
"ZNF263","IGSF21",0.508555273839518,1,"activation",0.508555273839518
"ZNF263","IQSEC1",-0.383818165921791,1,"inhibition",0.383818165921791
"ZNF263","IQSEC2",-0.00367014739433845,1,"inhibition",0.00367014739433845
"ZNF263","ITGB2",-0.735871798618404,1,"inhibition",0.735871798618404
"ZNF263","ITPK1",-0.884016775328871,1,"inhibition",0.884016775328871
"ZNF263","ITPKB",0.382601461685339,1,"activation",0.382601461685339
"ZNF263","ITPR1",0.880574088525474,1,"activation",0.880574088525474
"ZNF263","KCNAB2",0.54161017638702,1,"activation",0.54161017638702
"ZNF263","KCNH2",-0.0504483780903149,1,"inhibition",0.0504483780903149
"ZNF263","KCNN3",-0.0833929057127675,1,"inhibition",0.0833929057127675
"ZNF263","KCNQ1",0.466467613345732,1,"activation",0.466467613345732
"ZNF263","KCNQ2",0.628737535700116,1,"activation",0.628737535700116
"ZNF263","KCP",-0.008547770531805,1,"inhibition",0.008547770531805
"ZNF263","KDM2B",0.690074725832331,1,"activation",0.690074725832331
"ZNF263","KIAA0513",-0.804333091058883,1,"inhibition",0.804333091058883
"ZNF263","KIAA1522",0.496672762809349,1,"activation",0.496672762809349
"ZNF263","KIF1A",0.989499851199996,1,"activation",0.989499851199996
"ZNF263","KLHL29",-0.00395377819147305,1,"inhibition",0.00395377819147305
"ZNF263","KSR1",0.725633039215085,1,"activation",0.725633039215085
"ZNF263","LAMA5",-0.0510749982328869,1,"inhibition",0.0510749982328869
"ZNF263","LAMC3",0.371645538944959,1,"activation",0.371645538944959
"ZNF263","LDLRAP1",0.394932842294414,1,"activation",0.394932842294414
"ZNF263","LGR6",0.45864445601767,1,"activation",0.45864445601767
"ZNF263","LHFPL2",0.365620355923487,1,"activation",0.365620355923487
"ZNF263","LHX3",-0.10816580040584,1,"inhibition",0.10816580040584
"ZNF263","LINGO1",0.84936711463526,1,"activation",0.84936711463526
"ZNF263","LMNA",-0.232540174216412,1,"inhibition",0.232540174216412
"ZNF263","LPCAT1",0.296127807548077,1,"activation",0.296127807548077
"ZNF263","LTBP3",0.380154835221297,1,"activation",0.380154835221297
"ZNF263","LTBP4",0.851618956104322,1,"activation",0.851618956104322
"ZNF263","MACF1",0.898429066514076,1,"activation",0.898429066514076
"ZNF263","MAD1L1",0.372855929803834,1,"activation",0.372855929803834
"ZNF263","MAP2K2",-0.453734345550617,1,"inhibition",0.453734345550617
"ZNF263","MCF2L",0.873447446136304,1,"activation",0.873447446136304
"ZNF263","MDGA1",0.432803783592063,1,"activation",0.432803783592063
"ZNF263","MED15",0.973855691162652,1,"activation",0.973855691162652
"ZNF263","MEGF11",0.899539532885285,1,"activation",0.899539532885285
"ZNF263","MEGF6",0.731161522183471,1,"activation",0.731161522183471
"ZNF263","MGAT3",0.981919641149654,1,"activation",0.981919641149654
"ZNF263","MICAL3",-0.852497206051919,1,"inhibition",0.852497206051919
"ZNF263","MICALL2",0.320282154207382,1,"activation",0.320282154207382
"ZNF263","MKNK2",-0.925223838464845,1,"inhibition",0.925223838464845
"ZNF263","MLXIPL",0.694781005561708,1,"activation",0.694781005561708
"ZNF263","MSI2",0.922495069099014,1,"activation",0.922495069099014
"ZNF263","MYO15B",0.488766513005977,1,"activation",0.488766513005977
"ZNF263","MYO18A",0.960028070905292,1,"activation",0.960028070905292
"ZNF263","MYO7A",-0.120664851792684,1,"inhibition",0.120664851792684
"ZNF263","MYOM3",0.997100798937548,1,"activation",0.997100798937548
"ZNF263","MYT1L",-0.00465254586458751,1,"inhibition",0.00465254586458751
"ZNF263","NACC2",-0.146012407334983,1,"inhibition",0.146012407334983
"ZNF263","NADK",-0.322141636294565,1,"inhibition",0.322141636294565
"ZNF263","NCOR2",0.422588688557021,1,"activation",0.422588688557021
"ZNF263","NCS1",-0.0224415301712656,1,"inhibition",0.0224415301712656
"ZNF263","NDST1",-0.373288025978497,1,"inhibition",0.373288025978497
"ZNF263","NEDD4L",0.95821200071765,1,"activation",0.95821200071765
"ZNF263","NFASC",0.556124808879436,1,"activation",0.556124808879436
"ZNF263","NFIC",0.411193173476617,1,"activation",0.411193173476617
"ZNF263","NFIX",-0.0126708859793674,1,"inhibition",0.0126708859793674
"ZNF263","NOTCH1",-0.00562893813329656,1,"inhibition",0.00562893813329656
"ZNF263","NRXN2",0.497991829902215,1,"activation",0.497991829902215
"ZNF263","NTNG2",0.332756756881304,1,"activation",0.332756756881304
"ZNF263","NTRK1",0.448261051658983,1,"activation",0.448261051658983
"ZNF263","NUP210",0.982045147797098,1,"activation",0.982045147797098
"ZNF263","OBSCN",0.950824280938618,1,"activation",0.950824280938618
"ZNF263","OSBPL5",0.594084301413127,1,"activation",0.594084301413127
"ZNF263","PACSIN1",0.686523380947882,1,"activation",0.686523380947882
"ZNF263","PCBP3",-0.0350122192024329,1,"inhibition",0.0350122192024329
"ZNF263","PCSK6",-0.0273639565054548,1,"inhibition",0.0273639565054548
"ZNF263","PDE2A",0.324788560429464,1,"activation",0.324788560429464
"ZNF263","PDGFRB",0.491400263701141,1,"activation",0.491400263701141
"ZNF263","PDXK",-0.0651332547239581,1,"inhibition",0.0651332547239581
"ZNF263","PFKL",-0.0363833404118777,1,"inhibition",0.0363833404118777
"ZNF263","PFKP",0.673348751176563,1,"activation",0.673348751176563
"ZNF263","PGBD5",-0.0196279238049565,1,"inhibition",0.0196279238049565
"ZNF263","PI4KA",0.735540695881182,1,"activation",0.735540695881182
"ZNF263","PIP5K1C",-0.0733472713599502,1,"inhibition",0.0733472713599502
"ZNF263","PITPNM2",-0.1357086706792,1,"inhibition",0.1357086706792
"ZNF263","PITPNM3",-0.104627332009876,1,"inhibition",0.104627332009876
"ZNF263","PLA2G6",0.812573314819142,1,"activation",0.812573314819142
"ZNF263","PLCG2",0.550851467820569,1,"activation",0.550851467820569
"ZNF263","PLCH2",-0.0209912393756682,1,"inhibition",0.0209912393756682
"ZNF263","PLEC",-0.887835249406893,1,"inhibition",0.887835249406893
"ZNF263","PLEKHG5",-0.00407294434653694,1,"inhibition",0.00407294434653694
"ZNF263","PLXNA2",-0.569191720375577,1,"inhibition",0.569191720375577
"ZNF263","PLXND1",0.382601461685339,1,"activation",0.382601461685339
"ZNF263","PNPLA7",-0.985930695813992,1,"inhibition",0.985930695813992
"ZNF263","POLE",-0.00762503030925718,1,"inhibition",0.00762503030925718
"ZNF263","POR",0.474317466142939,1,"activation",0.474317466142939
"ZNF263","PPARGC1B",-0.0218506700072601,1,"inhibition",0.0218506700072601
"ZNF263","PPIL2",0.978367348721517,1,"activation",0.978367348721517
"ZNF263","PPM1F",0.798122083987659,1,"activation",0.798122083987659
"ZNF263","PQLC2",0.417510845768776,1,"activation",0.417510845768776
"ZNF263","PRDM16",0.861800092713553,1,"activation",0.861800092713553
"ZNF263","PRKAG2",0.560075425135154,1,"activation",0.560075425135154
"ZNF263","PRKAR1B",0.501951020277355,1,"activation",0.501951020277355
"ZNF263","PRKCE",-0.0315818257845741,1,"inhibition",0.0315818257845741
"ZNF263","PRKCZ",0.948652389924303,1,"activation",0.948652389924303
"ZNF263","PRR5",-0.819317763018747,1,"inhibition",0.819317763018747
"ZNF263","PSD4",-0.0303763168563088,1,"inhibition",0.0303763168563088
"ZNF263","PTK7",-0.00971094535018243,1,"inhibition",0.00971094535018243
"ZNF263","PTPRF",-0.158500542140788,1,"inhibition",0.158500542140788
"ZNF263","PTPRU",0.306972636986054,1,"activation",0.306972636986054
"ZNF263","PVT1",0.558759006120644,1,"activation",0.558759006120644
"ZNF263","PXN",0.417510845768776,1,"activation",0.417510845768776
"ZNF263","RAB11FIP3",0.932235759590624,1,"activation",0.932235759590624
"ZNF263","RADIL",0.917441476239024,1,"activation",0.917441476239024
"ZNF263","RALGDS",0.857502535484704,1,"activation",0.857502535484704
"ZNF263","RALGPS1",-0.00372528371751892,1,"inhibition",0.00372528371751892
"ZNF263","RAP1GAP",-0.847582677072696,1,"inhibition",0.847582677072696
"ZNF263","RASGEF1A",0.977155193961859,1,"activation",0.977155193961859
"ZNF263","RBM19",0.89097073991286,1,"activation",0.89097073991286
"ZNF263","RET",0.997053038038829,1,"activation",0.997053038038829
"ZNF263","RGS12",-0.679012362030568,1,"inhibition",0.679012362030568
"ZNF263","RGS3",0.817807561171451,1,"activation",0.817807561171451
"ZNF263","RNF220",0.962261585612502,1,"activation",0.962261585612502
"ZNF263","ROR2",0.693607561786336,1,"activation",0.693607561786336
"ZNF263","RPH3AL",0.999821000008247,1,"activation",0.999821000008247
"ZNF263","RPS6KA1",0.50063097571757,1,"activation",0.50063097571757
"ZNF263","RPS6KA2",0.85822562479288,1,"activation",0.85822562479288
"ZNF263","RPTOR",0.971300546539821,1,"activation",0.971300546539821
"ZNF263","RTN4R",0.997415645752628,1,"activation",0.997415645752628
"ZNF263","RUNX1",0.945739301645688,1,"activation",0.945739301645688
"ZNF263","RXRA",0.853106368975923,1,"activation",0.853106368975923
"ZNF263","RYR1",0.997194185967477,1,"activation",0.997194185967477
"ZNF263","SARDH",-0.00508140226928539,1,"inhibition",0.00508140226928539
"ZNF263","SBNO2",0.998686429235146,1,"activation",0.998686429235146
"ZNF263","SCARB1",-0.0492155534196985,1,"inhibition",0.0492155534196985
"ZNF263","SDC3",0.399909440492013,1,"activation",0.399909440492013
"ZNF263","SDK2",-0.015370103874205,1,"inhibition",0.015370103874205
"ZNF263","SEC14L1",0.575830308068483,1,"activation",0.575830308068483
"ZNF263","SEPT9",-0.204435043924296,1,"inhibition",0.204435043924296
"ZNF263","SH3TC1",-0.0221442833863797,1,"inhibition",0.0221442833863797
"ZNF263","SKI",0.544251963208377,1,"activation",0.544251963208377
"ZNF263","SLC12A7",0.470389420694744,1,"activation",0.470389420694744
"ZNF263","SLC22A23",0.991075819613378,1,"activation",0.991075819613378
"ZNF263","SLC25A10",0.331612130967067,1,"activation",0.331612130967067
"ZNF263","SLC38A10",0.305877953832818,1,"activation",0.305877953832818
"ZNF263","SLC6A18",0.4900831660315,1,"activation",0.4900831660315
"ZNF263","SLC6A6",0.966621006596496,1,"activation",0.966621006596496
"ZNF263","SLC9A1",0.876726281348382,1,"activation",0.876726281348382
"ZNF263","SMAD3",0.45864445601767,1,"activation",0.45864445601767
"ZNF263","SMAD7",-0.322141636294565,1,"inhibition",0.322141636294565
"ZNF263","SMARCD3",0.877374135177367,1,"activation",0.877374135177367
"ZNF263","SMOC2",0.950211964174678,1,"activation",0.950211964174678
"ZNF263","SND1",0.659946532061709,1,"activation",0.659946532061709
"ZNF263","SORCS2",0.592785899551126,1,"activation",0.592785899551126
"ZNF263","SPEG",0.99447237905797,1,"activation",0.99447237905797
"ZNF263","SPSB1",0.991075819613378,1,"activation",0.991075819613378
"ZNF263","SRC",-0.189427040200339,1,"inhibition",0.189427040200339
"ZNF263","SSBP3",0.824629150258835,1,"activation",0.824629150258835
"ZNF263","SSPO",0.927713169362757,1,"activation",0.927713169362757
"ZNF263","STK32C",0.997499620851982,1,"activation",0.997499620851982
"ZNF263","STX1A",0.976685234473368,1,"activation",0.976685234473368
"ZNF263","SYNJ2",0.755795981080842,1,"activation",0.755795981080842
"ZNF263","SYNPO",0.954077258430585,1,"activation",0.954077258430585
"ZNF263","TACC2",0.827972465298922,1,"activation",0.827972465298922
"ZNF263","TACC3",-0.579568878526532,1,"inhibition",0.579568878526532
"ZNF263","TBCD",-0.576983579656273,1,"inhibition",0.576983579656273
"ZNF263","TBX1",0.96574192006263,1,"activation",0.96574192006263
"ZNF263","TCERG1L",0.571899664902217,1,"activation",0.571899664902217
"ZNF263","TCF3",0.997499620851982,1,"activation",0.997499620851982
"ZNF263","TESC",0.988026824846007,1,"activation",0.988026824846007
